68581.7	4782.71	276.704	42061.7	11626.1	508.634	9513.83	309.647	1244.12	88.6288	25634.2	1263.94	108.973	9887.72	2624.16	146.172	2068.47	137.489	311.484	37.9739	425.474	77.3098	28.4573	310.224	118.37	23.5605	88.7596	31.3524	26.3629	29.9374	39720.6	12583	1205.18	22627.3	21575.7	1687.52	8928.49	892.119	1325.31	158.766	6519.41	2389.11	249.261	3454.59	3982.69	297.485	1327.8	175.255	230.369	37.6887	1151.8	543.456	75.0673	556.727	667.304	93.1956	208.102	54.1898	46.5539	21.3331	106.725	78.905	68.8607	45.1987	142.576	37.4097	57.1925	19.3772	18.6641	20.1631	2590.68	4767.92	985.144	1209.21	5800.35	1162.72	1308.99	573.465	220.685	86.3951	952.79	1832.81	380.887	399	2051.08	399.111	438.406	191.967	80.9799	32.9433	199.065	461.721	87.5581	86.041	537.361	99.4586	95.4691	43.7739	30.5562	19.5236	54.4122	207.914	86.3159	40.9093	117.921	79.4605	35.7014	23.6375	18.3242	14.1192	629.044	311.194	622.305	359.469	158.574	159.34	39.4313	38.7935	345.851	165.979	350.784	177.269	80.9737	102.904	19.6511	20.4362	165.576	66.6156	140.819	60.4378	32.9463	49.0378	16.8358	20.8649	108.081	86.1048	87.7631	70.5951	25.0283	56.4269	12.3181	16.3485	76.2303	85.8768	43.4367	81.288	27.6992	40.9933	18.8344	24.3068	58.1935	64.3549	36.2064	76.499	21.5276	42.8744	23.2985	20.5997	34.8056	52.5903	28.9441	44.3208	18.1301	31.5629	15.1509	12.7429	36.0569	80.3706	30.4663	60.5108	15.6729	26.8852	15.6731	14.9968
5184.85	512.714	35.5407	3387.14	954.92	54.0351	701.145	30.207	119.569	13.546	1263.94	416.529	17.6947	842.192	235.039	20.9075	174.045	27.2838	35.1902	7.43151	64.0601	16.8655	8.13296	45.9204	18.5873	5.29	16.4287	8.14583	7.00657	7.47818	3153.5	1121.31	147.607	1897.2	1798.62	176.902	662.77	69.2665	114.093	20.7327	594.396	247.396	38.0233	319.755	353.16	36.1753	109.796	21.7586	23.8857	7.96635	110.536	62.6523	15.1708	58.1967	67.5279	16.3665	26.7826	11.271	7.85312	5.28471	18.1312	14.956	15.8923	9.95013	28.427	9.04824	14.0967	4.99787	4.79076	5.65627	280.839	499.574	122.587	121.881	524.264	128.104	124.246	54.4149	23.1134	10.7639	98.9259	214.592	51.9985	54.2864	214.796	54.5597	44.9187	20.3419	12.0408	6.17724	30.4338	68.5421	14.9686	16.8734	57.8021	16.0174	14.0544	7.86892	6.17253	5.43469	12.5012	37.4041	22.4126	9.61922	23.8779	17.0665	7.7611	5.47244	4.21928	3.66385	83.5954	45.6265	67.9346	44.5192	18.2872	18.6075	5.657	6.97201	52.0672	24.6017	44.8247	29.9493	14.3631	14.4899	4.07353	4.71411	26.092	12.8999	22.8968	13.9587	6.91364	8.47954	3.56965	4.53523	22.6008	19.8243	18.6837	16.9134	5.62808	12.0882	3.39668	4.31371	14.6888	14.8318	8.83747	14.1219	6.56152	7.17525	5.1378	6.08429	11.3083	14.4736	8.96982	15.8104	6.64733	9.48247	5.72885	4.98963	7.73896	11.6285	6.76522	10.6262	4.66951	7.66178	3.85343	3.61924	8.1162	20.5763	6.84846	14.4513	4.39629	7.10749	4.10165	3.99834
507.424	52.3169	11.6771	346.504	105.21	9.41629	63.9103	5.78758	15.5712	4.0193	108.973	17.6947	11.293	75.4285	24.889	4.61416	16.044	7.95795	5.39715	2.40895	13.1896	5.01165	2.99365	10.8729	5.47046	1.82447	5.07763	3.00544	2.5522	2.81936	263.037	101.803	17.9594	165.414	168.883	21.4477	62.2168	9.33628	12.8332	4.47611	59.2011	28.6885	6.49335	30.575	32.8366	5.82842	14.5159	4.05094	3.50256	2.3244	14.2758	8.95234	3.66501	8.74205	9.19521	5.02469	5.27141	3.84879	2.26544	1.83359	5.46983	5.03545	4.13526	3.11063	8.58505	2.62915	4.94687	1.73253	1.63402	2.05439	30.5297	52.4055	17.0818	17.7658	49.66	16.6546	12.2685	6.47855	3.97994	2.5854	14.2241	23.546	7.6125	11.4812	24.643	9.2379	6.44363	3.81859	2.86914	2.00859	6.89174	10.1107	3.85685	4.53315	10.4474	4.01457	3.63319	2.54737	2.12812	1.6614	3.15211	8.54033	5.37438	3.21842	5.11689	4.44197	2.47301	2.06566	1.53751	1.27638	11.0713	7.61553	7.7034	7.12491	3.31569	3.81787	2.02137	2.07295	7.66937	4.05717	7.1404	4.91672	3.18389	3.43243	1.36868	1.49865	4.93479	2.80321	4.00646	2.65997	2.38484	2.8415	1.24098	1.53361	5.41693	4.75757	4.43787	4.29068	1.75257	3.57371	1.29212	1.49818	4.02817	3.36785	2.36934	2.99193	2.1646	1.99884	1.75211	1.95996	3.30618	3.65053	2.8463	4.22084	2.24692	2.91246	2.04492	1.70407	2.39233	2.94563	2.08601	2.83498	1.6709	2.59257	1.43395	1.29545	2.48189	5.34124	2.20082	3.88819	1.52958	2.36391	1.39591	1.26653
42470.2	2994.86	189.094	31181.1	7872.41	349.598	6745.75	212.836	856.85	68.5801	9887.72	842.192	75.4285	12134.8	1778.02	101.274	1432.6	91.3308	211.599	25.3471	256.682	49.8465	18.0344	205.715	73.5809	13.9211	57.0645	21.9726	21.2969	19.7762	26157.8	8417.07	695.567	15378.6	15112.6	1103.46	6025.45	669.91	904.763	117.431	4363.57	1503.52	149.181	2405.76	2651.38	200.985	828.956	128.377	154.362	28.9627	701.556	338.773	47.5067	341.296	434.406	63.8128	139.407	41.0824	32.8659	15.7602	76.2359	48.5821	40.6797	37.3973	99.5983	21.6591	34.6601	13.7275	14.8437	14.3013	1611.04	2944.16	543.441	757.441	3783.22	717.28	941.417	386.898	135.144	62.1309	579.944	1131.76	214.795	277.606	1295.42	246.707	287.303	116.353	50.7027	23.5003	166.319	340.147	55.5038	57.2431	306.147	63.5199	61.5341	31.877	16.4063	17.8771	36.6961	125.216	51.4214	25.6957	80.9374	44.3936	23.653	15.8698	12.0773	10.1937	382.079	180.967	393.683	223.727	109.571	95.5113	24.5414	24.0486	224.838	83.0842	244.605	110.814	59.8015	67.3638	14.1564	12.5504	111.881	40.3214	92.9345	39.8241	19.533	33.2463	11.3208	12.1902	72.145	50.0335	59.059	46.3287	19.1057	35.4326	9.84891	11.4455	34.7985	46.9573	30.2125	53.7439	22.4394	25.9824	12.3423	14.6891	36.2057	48.8894	30.7192	60.2105	16.9355	30.336	13.7136	12.2452	27.9106	30.9662	19.8371	31.415	12.8901	26.7748	8.44232	9.16715	21.3966	53.8016	18.9962	38.1587	9.98486	21.1491	11.1679	11.5253
11945.7	888.196	59.2984	8127.46	2571.95	105.198	1856.28	71.0865	237.285	19.7727	2624.16	235.039	24.889	1778.02	1055.36	32.2991	391.437	34.4699	58.0534	8.75699	93.9473	20.4488	9.31721	69.184	31.2635	6.66174	24.7228	10.62	8.17809	9.06688	7497.86	2580.42	240.417	4376.75	4166.41	341.794	1657.12	173.705	278.02	37.6532	1221.86	451.574	53.7591	665.63	718.512	60.1403	228.041	36.5954	47.3397	10.6178	207.983	93.5212	19.3553	98.9275	128.313	22.2918	45.871	12.6679	12.1725	6.52407	25.5312	21.4451	18.0422	12.8562	36.836	10.6905	17.1101	5.61577	5.60388	6.24651	549.992	958.979	185.051	231.656	1096.16	219.169	261.724	114.528	48.9801	20.2146	158.494	341.056	68.3138	82.1996	379.656	77.1197	80.1462	38.4003	20.5542	9.84013	61.4978	117.168	22.8546	23.1355	116.874	25.4231	22.9595	11.9432	8.70838	6.23901	15.1277	50.1559	24.4949	11.3777	30.1334	19.9005	10.2344	7.25898	5.30109	4.41463	131.537	65.4193	118.047	73.5467	34.7901	31.5943	8.03035	9.28721	82.604	34.4894	75.3982	42.7239	22.4395	25.3531	5.14272	5.86083	33.2695	15.2883	31.1268	16.0593	9.5517	11.6488	4.60327	5.37687	31.2925	21.8657	23.1737	21.1953	7.70205	15.9049	3.63221	5.09118	16.4067	19.9305	11.6181	19.9484	8.50827	10.0025	5.57579	7.09043	14.0168	17.4492	12.4174	21.6784	7.928	12.3699	6.53211	6.00912	9.76474	13.3341	7.7821	12.1639	6.01558	9.09633	4.67701	4.32936	9.94251	21.9914	8.96627	17.8401	5.02038	9.09329	4.44946	4.6792
648.927	54.4712	8.79438	422.997	131.29	17.1759	84.3704	5.93742	19.1377	4.06174	146.172	20.9075	4.61416	101.274	32.2991	15.1154	20.1814	7.94169	6.10926	2.29867	13.7306	4.92509	2.84394	10.9533	5.01147	1.76852	5.24499	2.8135	2.4368	2.543	389.904	137.45	20.3899	225.199	227.564	23.9548	83.6683	9.60734	17.5324	4.52791	83.1246	36.1893	6.65695	38.6764	46.3987	6.24583	13.6831	4.07778	4.40968	2.30235	16.7971	10.2444	3.40217	10.3454	11.9638	4.43759	5.63631	3.6463	2.19217	1.76941	5.29162	4.56354	3.68908	3.20598	8.00951	2.37141	4.88414	1.66399	1.61314	1.91657	31.647	61.1878	16.6272	21.3522	65.1613	18.3073	16.531	7.47166	3.8359	2.70715	14.7177	26.6809	7.22702	10.8313	26.1794	8.77927	6.7835	4.01775	2.73291	1.8649	7.57573	14.9809	3.87963	4.86151	13.4209	3.9468	4.43984	2.57934	2.00201	1.6491	2.84161	7.63666	4.96047	3.13658	5.00083	3.91331	2.28575	1.92402	1.43003	1.23951	12.2472	7.07319	9.7987	6.70964	3.85112	3.64266	1.96218	2.07959	8.60237	4.20447	9.01356	5.38211	3.45913	3.0236	1.24819	1.43976	5.52358	2.86893	4.77765	2.87016	2.24271	3.00315	1.20834	1.4653	5.1601	4.5852	4.29436	4.04909	1.73608	3.57192	1.19612	1.38132	3.5517	3.29699	2.24948	2.84582	2.11474	2.03094	1.64388	1.92679	3.22874	3.43206	2.64536	4.31863	2.15459	3.10002	1.89029	1.62995	2.4036	2.86686	1.96443	2.63462	1.54026	2.48714	1.36083	1.15563	2.363	4.77294	2.0208	3.596	1.43177	2.32271	1.2846	1.16673
9318.28	700.71	43.7555	6437.02	1790.47	83.3967	2832.44	51.384	200.418	15.7206	2068.47	174.045	16.044	1432.6	391.437	20.1814	787.698	24.1862	46.8131	5.57186	68.4105	11.1863	5.01104	45.5071	20.3598	3.77173	19.4806	5.57328	4.46515	5.14263	6032.95	1876.56	150.06	3559.52	3400.15	243.231	1427.52	150.927	229.547	27.5039	881.837	323.618	31.0952	517.841	573.017	41.9124	197.024	27.1019	37.4283	7.29238	161.457	62.3792	10.9014	68.5111	89.0042	13.4365	34.5829	9.47956	7.7455	3.5008	18.9477	8.89853	9.07524	8.23892	19.3218	5.03706	9.49122	3.31785	3.3082	3.10707	405.506	660.291	105.297	184.485	874.268	157.117	208.168	94.0494	34.1315	14.7914	123.246	230.885	38.8597	61.0711	271.245	44.2599	60.8722	28.3705	11.2433	6.05618	42.4979	62.7421	11.0984	14.2081	69.9456	13.3379	17.7686	7.72457	4.87855	3.60122	8.26588	28.1782	9.59563	6.02143	13.0312	8.90127	5.14578	3.42732	2.6286	2.65307	84.835	35.0861	88.7865	45.0806	25.4757	24.7882	5.96663	5.54521	41.2574	19.5411	44.8152	22.6524	12.8079	16.3462	3.12045	2.92443	24.5734	6.26217	17.3104	7.38924	7.17938	8.39937	2.75121	2.36954	15.0073	10.8305	15.2996	11.3713	4.72705	9.87015	1.98002	2.62995	7.52632	8.25344	5.84982	10.0865	5.1582	6.54343	3.43535	4.0111	5.92166	7.78683	6.13076	11.2693	4.65046	7.45277	3.76508	3.28223	6.46425	6.19878	4.228	7.52591	3.49663	7.22779	2.57001	2.11614	5.66559	10.636	5.21368	8.95428	2.91256	4.80859	2.35297	2.54918
740.607	78.2017	16.7389	463.488	152.566	16.0251	98.8513	14.7965	25.3028	7.47852	137.489	27.2838	7.95795	91.3308	34.4699	7.94169	24.1862	45.0083	9.35859	4.41172	23.1265	9.39371	5.88793	19.8726	9.57597	3.64482	10.1837	5.8204	5.04147	5.38538	358.25	145.925	33.2539	199.929	216.639	36.0369	95.4765	11.6917	14.9636	9.79631	79.6087	39.1701	10.6137	53.2728	51.1584	10.1132	21.9309	6.87974	6.3702	5.09403	16.2824	13.0992	7.48785	14.3085	13.6316	9.41534	9.1211	7.00399	4.00174	3.65382	9.58037	9.73593	7.62997	6.01172	16.3128	4.98084	9.61933	3.40223	3.31209	3.97216	45.054	84.2605	28.9462	29.8983	82.6747	24.3352	20.0573	10.7334	6.02575	4.83798	24.5884	33.1166	12.593	21.118	36.7402	11.6316	9.18694	6.67994	4.73446	3.91698	12.2622	19.1791	7.63929	9.60286	17.071	7.51247	7.41559	5.1133	4.09786	3.27555	5.87581	14.824	10.2536	6.30574	9.45864	7.79885	4.81759	3.90371	2.93485	2.48005	15.9393	13.1811	13.4188	11.8114	6.17438	6.0318	4.11242	4.18745	14.1065	7.19194	12.4192	9.9616	6.44408	6.78748	2.6686	2.91584	8.36696	5.44892	7.1507	5.65347	4.68203	5.45035	2.56151	2.94899	10.3833	9.14469	8.03156	8.08963	3.57229	7.47487	2.50229	2.86995	7.27161	5.76898	4.86822	5.84467	4.33688	3.94639	3.50832	4.01926	6.16403	6.81564	5.73289	8.04704	4.46264	5.85826	3.85604	3.42705	4.79399	5.55882	4.24357	5.35676	3.13056	5.3904	2.8119	2.44855	4.72476	10.0568	4.4889	7.28264	3.08235	4.82455	2.75948	2.51081
1452.65	114.161	10.8493	1019.9	280.787	16.3103	228.602	10.621	187.876	5.11808	311.484	35.1902	5.39715	211.599	58.0534	6.10926	46.8131	9.35859	40.6562	2.4276	16.3355	5.18624	2.89048	13.9637	5.44338	1.8724	6.2349	3.05523	3.34173	2.78107	917.934	290.142	34.2917	543.618	521.117	45.1382	214.531	22.962	34.2349	6.84281	135.194	58.5119	7.80189	80.9105	83.0546	9.18199	32.1872	6.44074	6.45791	2.73699	26.9819	14.7733	4.07998	15.5254	19.473	5.79895	8.55954	4.26831	2.69546	1.88623	5.57782	5.02497	3.71636	3.27064	9.6885	2.4173	4.92353	1.72567	1.79523	2.06344	66.1491	110.94	21.5979	35.2504	138.45	28.8127	34.8458	15.0749	7.08041	4.01361	26.177	40.1822	10.4684	16.461	48.7845	12.1682	13.3349	6.0561	3.53114	2.4142	8.22485	11.8299	4.24409	4.35087	12.5275	4.61401	3.79013	2.71156	2.10935	1.82709	3.15205	7.96727	4.81949	3.28867	4.34713	4.09677	2.41983	1.86285	1.53617	1.29731	12.9515	8.22359	14.2237	9.67761	5.43247	5.91878	2.51153	2.37451	9.82815	4.67791	9.32142	5.95138	4.31468	4.74841	1.45655	1.63624	4.74694	2.79415	4.02901	2.96448	2.59549	2.66983	1.30502	1.40035	5.59069	4.84383	4.91473	4.11589	1.99101	4.09233	1.21023	1.56364	3.1922	3.07855	2.39735	3.31668	2.11437	2.39437	1.7733	2.13578	3.22916	3.91935	2.84586	4.72301	2.203	3.19094	2.0151	1.72719	2.34603	2.87294	2.07153	3.41268	1.6286	2.78885	1.38596	1.27736	2.28106	5.17905	2.26779	3.90327	1.59956	2.43135	1.39052	1.33885
169.29	18.3212	4.32287	110.127	33.5732	4.76019	23.4678	2.65714	6.47585	3.24589	37.9739	7.43151	2.40895	25.3471	8.75699	2.29867	5.57186	4.41172	2.4276	2.42743	6.39321	2.67308	1.61249	5.2837	2.64403	0.983015	2.75849	1.68496	1.39051	1.54676	88.7997	39.3658	8.15514	58.3671	62.2655	9.62834	16.411	3.31855	4.857	2.4708	23.373	11.2808	2.91709	13.8531	14.6911	2.97808	4.98832	2.07872	1.63007	1.31567	6.22514	4.45937	1.92617	4.5418	4.65575	2.54015	2.8139	1.99739	1.23473	1.01356	2.92041	2.66153	2.17684	1.83693	4.58516	1.39623	2.70218	0.957739	0.921511	1.15307	11.9256	19.9779	7.14896	8.04457	19.7216	7.13586	5.37831	2.89917	1.5896	1.37581	5.99691	10.1835	3.72204	5.51262	8.88218	3.66496	2.99946	1.86287	1.34828	1.15208	3.35503	4.98532	1.72378	2.4651	4.70022	1.90359	1.99681	1.35565	1.10131	0.958151	1.65576	4.14753	2.87004	1.7527	2.70417	2.24045	1.35572	1.10021	0.827398	0.711688	4.14589	3.46624	3.3357	3.06225	1.65941	1.73158	1.11226	1.15311	3.69815	1.94311	3.47801	2.65703	1.7879	1.69071	0.739483	0.818893	2.27837	1.3843	2.09732	1.41547	1.24207	1.50877	0.669302	0.797057	2.77022	2.52178	2.32533	2.28082	0.970722	1.9577	0.720839	0.804491	1.96769	1.59768	1.28562	1.52315	1.18664	1.12325	0.959373	1.0998	1.77676	1.93545	1.55602	2.34327	1.25412	1.66831	1.07479	0.940544	1.30347	1.61102	1.22899	1.53137	0.883907	1.47333	0.771924	0.689478	1.31048	2.76638	1.13918	1.9978	0.827913	1.28322	0.740703	0.696675
3653.31	318.189	33.1832	2174.52	647.589	43.9719	496.171	25.7697	79.9567	13.2479	425.474	64.0601	13.1896	256.682	93.9473	13.7306	68.4105	23.1265	16.3355	6.39321	396.268	37.9112	9.80051	226.255	68.2152	7.71998	63.7512	11.2048	13.4519	8.15836	1828.76	725.122	105.178	1091.36	1068.58	118.016	391.16	51.6819	79.257	14.5509	371.899	171.903	31.6237	225.239	261.175	26.5391	61.5999	17.5547	18.6119	7.93861	65.1682	42.4141	14.5519	41.848	47.1984	16.9147	19.6105	10.5737	7.75576	5.28692	21.773	22.9317	21.9383	10.1371	29.5553	11.4723	14.4832	5.26661	4.91522	6.28534	203.386	340.632	98.9712	91.4322	344.037	89.1555	77.3391	34.9154	14.6234	7.6275	71.1065	127.813	40.4328	33.8382	136.843	37.4928	26.7911	14.5321	9.20692	5.87528	25.7327	51.384	18.8564	15.7524	44.3004	14.4711	13.3642	8.48168	6.43051	5.55402	12.8483	51.2725	34.1618	10.0601	27.3666	26.7651	8.43835	7.65585	4.30338	4.03963	63.7477	39.2378	46.3584	36.691	12.3183	15.6619	5.26492	7.03591	35.7198	23.1032	30.7619	22.5743	10.92	11.898	3.72725	4.42828	19.6106	11.7088	17.5077	10.7206	7.05637	10.1591	3.57045	4.94545	33.175	28.0798	19.7593	24.1579	5.80958	12.5766	4.16287	4.46509	14.6658	14.2391	8.95804	12.1171	6.87245	7.74341	5.02389	5.72459	10.6133	12.7515	8.2028	14.7544	6.61508	9.2914	5.4626	4.88256	8.34715	11.7612	7.52351	8.95856	4.8929	8.62883	4.01044	3.631	10.8826	27.841	7.06288	19.1776	4.6767	8.27981	4.0749	3.93779
485.757	62.1832	10.6224	309.57	103.469	10.0252	64.3318	5.73439	16.6651	4.91522	77.3098	16.8655	5.01165	49.8465	20.4488	4.92509	11.1863	9.39371	5.18624	2.67308	37.9112	17.9403	3.44337	27.4482	9.8788	2.3279	9.42725	3.66602	3.3566	3.16878	257.96	119.773	25.6264	166.767	163.833	23.6296	44.1704	6.45619	14.6593	4.62743	74.8192	34.9043	8.05351	41.8935	46.7869	7.37983	11.053	4.57181	4.71974	2.68016	14.7783	11.1755	4.65266	9.95352	10.7465	5.40766	5.2016	4.18589	2.5265	2.10224	6.5499	7.34966	6.61978	3.80458	11.1569	3.59022	5.61132	2.11208	1.86853	2.40922	39.9508	66.35	22.5567	17.9697	56.504	20.2413	11.5325	7.02465	4.3218	2.87936	17.1084	26.8634	10.7886	11.5749	24.4494	10.5739	6.45763	4.31044	2.98988	2.27647	8.15233	14.0881	5.20814	5.23548	13.0546	4.71411	4.44274	3.12287	2.39022	2.02324	4.52202	14.6654	9.87382	3.80611	7.93401	7.6016	3.09239	2.48959	1.74306	1.506	13.9472	10.432	11.5674	8.60778	4.05707	4.10771	2.34896	2.2878	10.4682	5.85186	9.45578	6.35231	4.03373	3.89507	1.47957	1.65249	6.3747	3.78769	5.08504	3.2117	2.67805	3.55829	1.44225	1.76349	9.37724	8.03528	6.36946	6.98221	2.21274	4.36698	1.53299	1.73177	4.64689	4.30259	3.00271	3.84577	2.55443	2.47179	2.10262	2.30207	3.86666	4.55819	3.16448	5.19882	2.64606	3.4186	2.27139	2.00788	2.99151	3.77851	2.69033	3.48875	1.8768	2.92909	1.67017	1.46625	3.49162	8.39408	2.61465	5.96008	1.79722	2.92705	1.63981	1.4949
144.12	20.8422	5.42721	97.121	33.7587	5.40929	15.6079	3.33383	7.78878	2.69796	28.4573	8.13296	2.99365	18.0344	9.31721	2.84394	5.01104	5.88793	2.89048	1.61249	9.80051	3.44337	4.09553	7.84271	3.73753	1.30064	3.88677	2.17103	1.75773	1.96008	86.0598	42.183	10.8466	57.3575	57.2389	10.1307	19.7943	2.82051	4.56315	2.85458	25.1098	13.0489	3.84573	14.2352	15.5204	3.56879	5.58758	2.39608	2.01081	1.67029	7.28564	5.98941	2.5613	5.00232	5.18243	3.39346	3.54919	2.63411	1.47106	1.29309	3.86203	3.61838	2.88732	2.30875	6.15114	1.83034	3.46569	1.22483	1.19285	1.46955	14.1411	21.686	9.8836	9.12261	18.8309	8.26977	5.27261	3.46144	2.25197	1.86459	8.50208	11.8264	4.44985	6.83568	10.9279	4.83813	3.65462	2.4817	1.74993	1.4765	3.93535	5.95729	2.55926	3.03063	5.29026	2.33481	2.32406	1.70743	1.43837	1.19904	2.14586	5.91812	3.97974	2.25937	3.4245	3.02519	1.75873	1.46835	1.06316	0.923153	5.57305	4.31266	4.86994	4.12541	2.11128	2.03782	1.36022	1.488	4.67986	2.54009	4.36688	3.35471	2.12128	2.05362	0.961462	1.05904	2.7462	1.90007	2.89925	1.93215	1.68245	1.86011	0.897959	1.03562	3.96277	3.52392	3.04475	3.00444	1.26127	2.55225	0.922988	1.03054	2.5125	2.11768	1.74433	1.93996	1.52717	1.45605	1.24102	1.40232	2.29126	2.40502	1.98591	3.03019	1.58168	2.12807	1.40767	1.20752	1.76863	1.96243	1.57597	2.02332	1.13715	1.92462	1.02448	0.893961	1.78396	3.80116	1.51428	2.78562	1.08498	1.71291	0.955961	0.908046
2382.02	214.128	26.0176	1668.57	479.119	32.9841	360.447	20.2842	60.3154	10.3298	310.224	45.9204	10.8729	205.715	69.184	10.9533	45.5071	19.8726	13.9637	5.2837	226.255	27.4482	7.84271	210.877	49.9763	6.01068	47.0145	9.2056	10.3739	6.62308	1286.9	462.819	67.2846	781.891	812.28	80.4193	292.196	33.6852	50.5261	11.697	255.831	115.127	21.7348	163.083	200.206	19.396	52.0663	13.1367	14.1993	6.49104	39.7635	30.3238	10.7107	31.8862	36.5452	13.2401	14.6963	9.29426	5.9701	4.54489	16.9063	15.0961	13.4995	7.65895	21.0639	7.92435	11.7519	4.30133	4.1595	5.22779	130.537	210.886	64.4835	59.7492	234.095	57.0991	54.9365	25.1628	12.9116	5.96541	42.1887	84.6211	23.5692	25.544	82.6267	22.7496	16.6465	10.7222	7.16717	4.76768	20.9104	39.2124	14.0722	13.221	34.5581	10.4361	12.8056	7.14971	5.57693	4.80423	8.92112	29.6776	20.0701	8.05356	16.8125	16.0335	6.19804	5.50485	3.57468	3.29934	38.5098	24.4504	33.4472	24.2344	9.41739	11.2709	4.4439	5.64288	24.156	14.0521	22.434	17.6135	9.37989	9.30146	3.11047	3.81551	13.4933	8.30701	12.0617	8.01745	5.68542	7.85711	2.95404	3.81667	20.2162	16.446	14.458	14.9239	4.65992	9.26903	3.34643	3.60243	11.0993	9.71786	6.76722	8.56183	5.60795	5.71625	4.33392	4.84793	9.04367	10.3792	7.37069	11.4712	5.58083	7.64283	4.75964	3.98162	6.74355	7.9479	6.06618	6.41977	4.03738	7.13934	3.32767	3.15054	7.12778	17.4031	5.70032	12.2087	3.8335	6.0971	3.33846	3.0785
825.306	80.8855	10.9971	540.902	173.596	13.0944	121.844	7.77304	17.8403	4.84589	118.37	18.5873	5.47046	73.5809	31.2635	5.01147	20.3598	9.57597	5.44338	2.64403	68.2152	9.8788	3.73753	49.9763	31.1855	2.61491	15.7454	4.01053	4.26908	3.18469	466.799	175.893	29.87	250.593	259.597	29.8388	87.5413	11.7047	18.6434	5.49058	109.315	42.9375	9.86158	55.0078	64.3052	8.15452	16.7618	5.70468	5.39437	3.04941	17.8125	12.9536	4.93546	11.8464	13.3703	6.47247	6.50553	4.73882	2.60494	2.19202	7.50665	6.80046	6.03712	3.91028	11.4629	3.52077	5.68137	2.11057	1.97911	2.41062	52.4475	83.3675	24.9755	23.6436	85.7184	25.3	21.2806	9.31579	5.21207	2.76917	17.7892	36.1991	10.9754	13.1789	32.6039	11.4628	7.85446	4.87533	3.21154	2.20835	9.72172	15.0244	6.17301	5.31855	14.2995	4.68493	4.92596	2.92851	2.47947	2.16535	4.1717	13.2704	8.90289	3.71495	7.40586	7.02274	3.09634	2.68633	1.74177	1.61489	15.8699	10.4152	12.8401	10.1367	4.29072	4.6671	2.14609	2.7609	11.8916	6.72495	10.4087	7.66669	3.86922	4.29174	1.48735	1.79386	6.4193	4.00217	5.45855	3.61618	2.77289	4.01103	1.47487	1.84464	9.17342	7.57121	6.34913	7.03705	2.18009	4.60983	1.62893	1.7468	4.93567	4.50481	3.09735	3.90192	2.6555	2.67818	2.06502	2.40407	4.40135	4.88505	3.45891	5.5563	2.70139	3.7451	2.28702	2.00264	2.97062	3.79926	2.84906	3.21152	1.93553	3.11464	1.68471	1.4789	3.42142	8.33063	2.78688	5.61695	1.83839	3.02649	1.66694	1.4934
113.566	14.5114	3.32698	70.788	24.4855	3.6111	14.8959	1.97631	4.67452	1.68812	23.5605	5.29	1.82447	13.9211	6.66174	1.76852	3.77173	3.64482	1.8724	0.983015	7.71998	2.3279	1.30064	6.01068	2.61491	1.45626	2.61101	1.34154	1.11955	1.16004	60.2498	26.0212	6.90326	36.8636	40.1189	6.96982	11.1522	1.89252	4.05373	1.94071	14.8152	7.98708	2.48708	9.17963	9.23756	2.18782	3.23854	1.51683	1.5182	1.04188	4.5507	3.09849	1.57544	3.03585	3.25131	2.10523	2.10572	1.56443	0.927214	0.79943	2.31134	2.23276	1.94674	1.35649	3.77968	1.19962	2.11554	0.747809	0.733657	0.903025	9.22219	16.139	6.4116	6.16709	13.0916	5.76695	3.64457	2.3412	1.41147	1.05437	4.95612	7.61519	3.04006	4.08251	7.21812	3.09346	2.12288	1.61589	1.10141	0.846758	2.72789	4.16301	1.623	2.04933	3.886	1.45094	1.52845	1.15152	0.853883	0.720039	1.397	3.83723	2.7669	1.44384	2.26676	2.07824	1.14346	0.920457	0.646426	0.558149	3.57442	2.92362	3.27635	2.62231	1.28827	1.26922	0.879533	0.902414	3.01244	1.73151	2.90713	2.02452	1.29931	1.34812	0.579465	0.649709	1.85439	1.22985	1.69933	1.21169	0.997965	1.18146	0.540294	0.647278	2.57253	2.3354	1.95187	2.06739	0.757036	1.57294	0.569029	0.633938	1.61631	1.40191	1.01154	1.25271	0.958025	0.880198	0.748374	0.85132	1.45282	1.61391	1.2076	1.84592	0.97808	1.31145	0.840903	0.731675	1.08382	1.26399	0.959306	1.24945	0.719338	1.1598	0.617811	0.531651	1.12534	2.54682	0.943299	1.78864	0.66418	1.0433	0.590814	0.55371
